"gene_id","baseMean_T24h","baseMean_T12h","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Mper.PacBio.PsGc_0.g1121",7.41567913315574,6.39603899664811,12.5603738754099,0.250689167702596,0.504501136601843,0.496905060296112,0.619256002910914,0.990321463352591
"Mper.PacBio.PsGc_0.g1150",8.6051836443398,2.39596580840982,4.28205935188277,1.80581474748877,1.40194320365937,1.28807981862261,0.197718179688649,0.918432834682757
"Mper.PacBio.PsGc_0.g119",9.20986801691905,18.5249255040851,7.05350835582197,-0.999702847916093,1.28936917425146,-0.775342599993882,0.438137243190911,0.990321463352591
"Mper.PacBio.PsGc_0.g1281",2.11439379960157,0.697347876904687,1.61013628910257,2.13897186170124,1.69196073194412,1.26419710653893,0.206159289124827,0.92131767711884
"Mper.PacBio.PsGc_0.g150",2.00265739661393,2.3002000704414,1.80746937577332,-0.196251186333929,1.55050863959817,-0.126572133377334,0.899279053859303,0.990321463352591
"Mper.PacBio.PsGc_0.g1542",7.89951904401202,0.605235305132923,1.92453991169962,4.55183993234693,1.57938034510525,2.88204164782333,0.0039510750618408,0.121918887622516
"Mper.PacBio.PsGc_0.g1570",4.34261767366706,7.65923190749666,7.65051047345134,-0.759649697057915,1.02884571528905,-0.738351422151276,0.460300925999771,0.990321463352591
"Mper.PacBio.PsGc_0.g1587",3.66057614989183,5.11257662885417,1.77281557569297,-0.412091646137901,1.7901159700933,-0.230203882330832,0.817933345204472,0.990321463352591
"Mper.PacBio.PsGc_0.g1612",3.18968318601128,2.46125435263223,1.38466916008097,0.294876628342395,1.7590714016575,0.167631983593472,0.866872807961208,0.990321463352591
"Mper.PacBio.PsGc_0.g1613",8.30609152391505,13.9505720263739,4.70894234721222,-0.744098738367863,1.1831573146846,-0.628909384350316,0.529408381971199,0.990321463352591
"Mper.PacBio.PsGc_0.g1646",3.73108625753046,3.66271527240283,2.73405103447134,0.0576893943452374,0.947205494879722,0.0609048349667386,0.951434998850025,0.990321463352591
"Mper.PacBio.PsGc_0.g1868",2.6703513739141,6.30082262315712,2.03311190990637,-1.21788985079638,1.45423314638671,-0.837479089114722,0.402323326136449,0.990321463352591
"Mper.PacBio.PsGc_0.g1945",11.8632420325806,21.9861552399828,7.18242259464427,-0.886845839236207,1.10131560204577,-0.805260397281966,0.420669429903282,0.990321463352591
"Mper.PacBio.PsGc_0.g2118",1.56595203384815,9.57497335136834,2.56006801132387,-2.69217128680288,1.33956386013751,-2.00973717410271,0.0444590132944608,0.585690810772662
"Mper.PacBio.PsGc_0.g2212",2.76995518149804,5.26497277930776,3.34765602466467,-0.949894930891417,0.807509501410061,-1.17632663050122,0.239464378026234,0.985224869593647
"Mper.PacBio.PsGc_0.g2226",5.15815298151045,7.11376161659215,3.00939363249701,-0.473935753101028,1.41758356820165,-0.334326500202217,0.738133195516948,0.990321463352591
"Mper.PacBio.PsGc_0.g2246",1.82837715812475,1.24144443078919,2.73492582880818,0.0977697070238121,1.07756069825005,0.0907324359384946,0.92770519676883,0.990321463352591
"Mper.PacBio.PsGc_0.g2302",4.1170511962155,7.34363573635484,2.12589571684637,-0.843974841131954,1.09452922222193,-0.771084795176743,0.440656672368035,0.990321463352591
"Mper.PacBio.PsGc_0.g2309",3.04045818292632,2.73451165070661,4.02589885159067,0.216769280142634,0.977026284397257,0.221866375147075,0.824417906926051,0.990321463352591
"Mper.PacBio.PsGc_0.g2341",2.54574081723588,3.70600039086007,2.84599120292501,-0.38683848107046,0.824051294653034,-0.469434953358502,0.638758769094344,0.990321463352591
"Mper.PacBio.PsGc_0.g2351",1.53728286918941,2.05376679991638,1.29715097841125,-0.449145401460514,1.85287677430601,-0.242404356128184,0.808466859316294,0.990321463352591
"Mper.PacBio.PsGc_0.g2379",5.92821811147803,1.09245831865847,1.38046213535931,2.35280155420963,1.48200918698394,1.58757555275204,0.112382349989547,0.787778258595406
"Mper.PacBio.PsGc_0.g2444",75.2825523195842,83.8894500229736,73.9567695330063,-0.129338332909313,0.263416131143736,-0.491003843795495,0.623423728923017,0.990321463352591
"Mper.PacBio.PsGc_0.g2460",4.46048621267208,1.31691010109438,2.06839866621668,1.65042342468399,0.982915686662239,1.67910986372438,0.0931306342188184,0.770161200461621
"Mper.PacBio.PsGc_0.g2576",0.878721257599779,4.49853812396466,1.65366446674802,-2.5303972338979,1.8039309762322,-1.40271289048045,0.160702471822141,0.906761501980343
"Mper.PacBio.PsGc_0.g261",3.27078937756446,6.34796865604575,3.29680723918919,-0.892915631126493,0.844984592311565,-1.05672415716339,0.290637496655482,0.990321463352591
"Mper.PacBio.PsGc_0.g2651",1.83889319637703,3.0896385814418,2.46576966815108,-0.692371085383099,2.04133867794234,-0.339175019248156,0.734477886818677,0.990321463352591
"Mper.PacBio.PsGc_0.g2665",3.41536126847745,4.0697281360174,1.51462972452104,-0.208901802547307,1.72326808206827,-0.121224204591884,0.903513453001032,0.990321463352591
"Mper.PacBio.PsGc_0.g2681",1.99627612227594,2.61249463414458,1.52902397261717,-0.247654350620283,1.50864824081202,-0.1641564573641,0.869607978018675,0.990321463352591
"Mper.PacBio.PsGc_0.g2716",24.2326191187154,7.43281170140895,6.82698925320262,1.72332456318287,1.2422002780893,1.38731619496464,0.165345366915294,0.906761501980343
"Mper.PacBio.PsGc_0.g316",53.1783124571169,45.4750824745278,50.3992869887097,0.283200191382866,0.307547548352503,0.920833844717465,0.357137181970251,0.990321463352591
"Mper.PacBio.PsGc_0.g549",10.2411121319275,5.10024339324422,9.19133769388735,1.08180973620151,1.2926609482919,0.836885911677765,0.402656700124449,0.990321463352591
"Mper.PacBio.PsGc_0.g633",3.61059421105559,5.73908018471617,5.38480978733967,-0.396126151315241,0.670898229121048,-0.590441491899913,0.554894700238049,0.990321463352591
"Mper.PacBio.PsGc_0.g647",4.31500299756717,2.56325830475694,2.6952924009328,0.862888141091431,0.905365643100458,0.953082489563485,0.340548277378248,0.990321463352591
"Mper.PacBio.PsGc_0.g651",4.89046581147558,5.63034264915389,4.1781917564619,-0.118878561584756,0.788172468090917,-0.150828107295728,0.880111313486445,0.990321463352591
"Mper.PacBio.PsGc_0.g659",3.47172515489836,2.8276716605354,2.73947742153894,0.199577571415573,0.768679963272251,0.259636755153571,0.795143981814479,0.990321463352591
"Mper.PacBio.PsGc_0.g708",13.924701476716,18.1194521256899,7.55161274242755,-0.366919943549067,1.16781499280068,-0.314193554467999,0.753374037791064,0.990321463352591
"Mper.PacBio.PsGc_0.g755",26.0609877569138,22.588356958711,27.9002826386681,0.169527834849734,0.35997218695355,0.470947037004303,0.637678557022476,0.990321463352591
"Mper.PacBio.PsGc_0.g774",1.85196867532497,1.41497388379654,1.4857577758588,0.413749342660156,1.17590623499531,0.351855726542523,0.72494646368468,0.990321463352591
"Mper.PacBio.PsGc_0.g784",0.745009894563351,3.24123042171214,1.87522798732379,-1.98959042675719,1.38330894866758,-1.43828349312248,0.150353633518713,0.906761501980343
"Mper.PacBio.PsGc_0.g795",5.40987766923503,6.62204906916663,4.86238137704188,-0.23733888877887,0.610279707320586,-0.388901819824387,0.697348775913397,0.990321463352591
"Mper.PacBio.PsGc_0.g8",4.38755419764379,3.68849186189515,3.30908958215853,0.362715887813639,1.28182121203471,0.282969172617981,0.777200468296537,0.990321463352591
"Mper.PacBio.PsGc_0.g817",10.7990993109421,12.1317517608975,10.4724816352302,-0.196130578836206,0.496070756512245,-0.395368153154509,0.692571208639667,0.990321463352591
"Mper.PacBio.PsGc_0.g831",2.26094775697625,2.74789232437359,1.69267191807291,-0.383639082852781,1.19664375360094,-0.320595901410369,0.748516643996953,0.990321463352591
"Mper.PacBio.PsGc_0.g894",5.11640833790377,6.95891204423527,2.44037357886703,-0.458123769788122,1.12001527655523,-0.409033501040406,0.682515076116528,0.990321463352591
"Mper.PacBio.PsGc_0.g940",1.73385099799934,7.26077598295211,1.78967724465431,-2.02195771418304,1.54478821456521,-1.30888991456485,0.190571643410559,0.906761501980343
"Mper.PacBio.PsGc_0.g943",4.41727785086138,2.48440327630887,1.30165537407895,0.862076097041351,1.69753496337965,0.507839965384296,0.611565579620996,0.990321463352591
"Mper.PacBio.PsGc_0.g993",2.4551893297002,5.36268500325191,2.10335236123152,-1.11418455577846,1.94300248278667,-0.573434447793646,0.566350571746754,0.990321463352591
"Mper.PacBio.PsGc_0.g995",4.70975581233847,6.27174129341336,2.0423169150214,-0.427656791666821,1.32727683922015,-0.322206173595325,0.747296507834961,0.990321463352591
"Mper.PacBio.PsGc_1.g1025",2.76487753403951,0.947434313626364,1.34000439920097,1.95052743642647,1.97038568008591,0.989921646376065,0.322212418246337,0.990321463352591
"Mper.PacBio.PsGc_1.g1050",5.06914525784106,5.32340460974932,2.12535604154641,-0.0516701222109165,1.33235919791596,-0.038780925062654,0.969065052987729,0.995042976601466
"Mper.PacBio.PsGc_1.g1181",49.6903314306364,50.4051379814575,49.9410066424965,0.0180025030932223,0.334164983422335,0.0538730985779854,0.957036269755892,0.990321463352591
"Mper.PacBio.PsGc_1.g1184",3.56860943046208,4.67326008304837,4.9404621485365,-0.402974752731478,0.887195154663343,-0.454212075678425,0.649676192369264,0.990321463352591
"Mper.PacBio.PsGc_1.g1347",2.85132581701323,6.212363217582,1.94799926075947,-1.13868789488848,1.4941579058204,-0.762093410912454,0.446004255173633,0.990321463352591
"Mper.PacBio.PsGc_1.g1415",3.23832993861572,7.16667304985249,1.97831258352457,-1.15805134461105,1.32048268268578,-0.876990936568475,0.380491560964159,0.990321463352591
"Mper.PacBio.PsGc_1.g1440",4.45784672631414,8.56855513852467,2.43850921737152,-0.967475666808612,1.54310584602936,-0.626966497015141,0.53068119662007,0.990321463352591
"Mper.PacBio.PsGc_1.g1519",2.70709841572453,6.38333081780184,2.22319234686129,-1.25511784232131,1.24519224701743,-1.00797113484095,0.313468319730556,0.990321463352591
"Mper.PacBio.PsGc_1.g1729",96.6971503956418,147.914573195454,177.155775199544,-0.628833822008661,0.51832858133514,-1.2131953449082,0.225055143492339,0.973111081140621
"Mper.PacBio.PsGc_1.g1757",1.99214135836166,3.34296930828701,2.9779952611443,-0.753631023223049,0.951894455991197,-0.791717000219632,0.428525707479059,0.990321463352591
"Mper.PacBio.PsGc_1.g1872",23.6493506054019,43.0099575042705,37.255403086348,-0.850688481247508,0.307502358176619,-2.76644539018105,0.00566710756700925,0.15301190430925
"Mper.PacBio.PsGc_1.g1899",4.2126803312097,5.45956085949273,4.25419445487132,-0.165167082519721,0.698225981321292,-0.23655247289304,0.813003994866258,0.990321463352591
"Mper.PacBio.PsGc_1.g1900",5.21326105411516,4.66899029254387,2.65313316246064,0.199122384877377,1.36662212481075,0.145704054736383,0.884155020316477,0.990321463352591
"Mper.PacBio.PsGc_1.g191",3.96474591777511,17.205739295933,4.14743117356674,-2.16421749660616,1.02654176647552,-2.10826053774381,0.0350084593868257,0.540130516253883
"Mper.PacBio.PsGc_1.g1926",17.9014587102998,25.5585208461184,7.94903841876027,-0.499904377148772,1.1586938912901,-0.431437829185562,0.666150048752355,0.990321463352591
"Mper.PacBio.PsGc_1.g1967",0.878721257599779,2.16523319396157,1.43424642622094,-1.43725030079371,1.64818163439892,-0.872021791043603,0.383196489827936,0.990321463352591
"Mper.PacBio.PsGc_1.g2041",0.348873407250324,0.819364893466716,1.53208568342431,-0.965779482481769,1.4092347326432,-0.685321941129231,0.493140789266494,0.990321463352591
"Mper.PacBio.PsGc_1.g2085",2.46559376293787,1.01697071067722,2.0477038099371,1.02552318365506,1.14750644917443,0.893697098079815,0.371483978459399,0.990321463352591
"Mper.PacBio.PsGc_1.g2226",12.7792043732733,15.6316913714295,12.5140059808679,-0.254715199497887,0.416777894310974,-0.61115333364546,0.541098074353749,0.990321463352591
"Mper.PacBio.PsGc_1.g2280",2.12998748531237,2.68890654983957,1.68682064735391,-0.374495290880222,1.24609848527165,-0.300534263789415,0.763769664899435,0.990321463352591
"Mper.PacBio.PsGc_1.g2331",3.54907263151388,5.26127573775899,3.08050909335058,-0.541514166659112,1.20829583380203,-0.448163563516709,0.654035156860547,0.990321463352591
"Mper.PacBio.PsGc_1.g2333",0.878721257599779,5.2968017723977,1.33732215509526,-2.7100660483861,1.82287882033938,-1.48669566959011,0.137095206944703,0.850767558568847
"Mper.PacBio.PsGc_1.g2361",1.58454594925211,5.8833218172411,4.32646043124074,-1.87607276971535,1.08618467039101,-1.72721344800418,0.0841293365373103,0.741711701716695
"Mper.PacBio.PsGc_1.g2369",3.09654069842761,5.79118918310999,1.91037463743307,-0.920633908260877,1.7175469876324,-0.536016723204732,0.591946992730776,0.990321463352591
"Mper.PacBio.PsGc_1.g2379",2.10631592244988,2.08274693699291,1.31059095855271,0.0113849138947417,1.83250871661642,0.00621274747099871,0.995042976601466,0.995042976601466
"Mper.PacBio.PsGc_1.g2439",3.84155059299096,2.42494594548635,1.81301039239912,0.691748936685992,1.56218106621232,0.442809704743902,0.657903383178954,0.990321463352591
"Mper.PacBio.PsGc_1.g2587",2.80162457584994,3.26331310246849,1.57102752841039,-0.108004672521854,1.68327104138714,-0.0641635659773781,0.94883998772799,0.990321463352591
"Mper.PacBio.PsGc_1.g2651",8.3898687611785,1.89852179344938,2.3715180684957,2.27729080958285,1.36186337513488,1.6721874243496,0.0944873695010785,0.770161200461621
"Mper.PacBio.PsGc_1.g2668",6.25857764898666,0,1.67835864473407,4.84329206654211,1.43085522465617,3.38489316255314,0.000712059634735204,0.0279645238368735
"Mper.PacBio.PsGc_1.g2784",1.59738854359037,2.60609067178896,1.53188783995543,-0.548288831996902,1.17737334046872,-0.465688166319976,0.64143872399744,0.990321463352591
"Mper.PacBio.PsGc_1.g2844",6.3963437302751,2.31587878884212,1.69665324117257,1.73170168726601,1.54284664469258,1.12240687901361,0.261689480959329,0.990321463352591
"Mper.PacBio.PsGc_1.g2858",5.37744978963863,19.7423947633383,4.39272890317497,-1.87968946879101,1.15148802931704,-1.6324003558299,0.1025951742343,0.779925713273368
"Mper.PacBio.PsGc_1.g2869",4.71216241408672,7.42384588626582,7.76430506543585,-0.673125505088306,0.71242864831239,-0.944832169063968,0.344744565721606,0.990321463352591
"Mper.PacBio.PsGc_1.g2915",3.65131592545575,2.9949202815304,2.4852097842724,0.455417656267988,0.954771706699443,0.476991151992055,0.633368422198772,0.990321463352591
"Mper.PacBio.PsGc_1.g2936",7.32784650439361,1.18457089043024,1.60634009055378,2.54829203593047,1.70545412177556,1.49420145836431,0.135122971559078,0.850767558568847
"Mper.PacBio.PsGc_1.g2945",14.27872532471,2.89248551565652,4.66472008687889,2.33147578163581,1.05563044072026,2.20860984270692,0.0272017901448085,0.489632222606553
"Mper.PacBio.PsGc_1.g2946",4.23630340776225,0.881573020448214,2.35202803392894,2.5432309879768,1.42824966632933,1.78066275661245,0.0749675608583133,0.723602388676389
"Mper.PacBio.PsGc_1.g2950",13.4489225160539,33.8800627269453,11.2839807547345,-1.32027956910463,0.877064071761267,-1.50533993081409,0.132236704074933,0.850767558568847
"Mper.PacBio.PsGc_1.g3002",0.822325811826536,2.1459013093642,2.13088343968602,-1.72548911056701,1.09442699369505,-1.57661417390788,0.114884329378497,0.787778258595406
"Mper.PacBio.PsGc_1.g3056",1.55287655490021,1.66173677540351,3.38077455111985,-0.109725807318851,1.89801846524792,-0.0578107164539723,0.95389940196112,0.990321463352591
"Mper.PacBio.PsGc_1.g3088",3.78790623859027,4.36632204364379,1.72452179251256,-0.157512579171156,1.51695440003777,-0.103834748867358,0.917300489897626,0.990321463352591
"Mper.PacBio.PsGc_1.g3136",0.396136487313028,2.52725758101694,1.55995269202434,-2.33108528353623,2.32572363053016,-1.00230536979359,0.316196129872335,0.990321463352591
"Mper.PacBio.PsGc_1.g3156",1.20400314764989,5.59341761770015,1.28634110997347,-2.08263403597448,1.52263356177958,-1.36778413943563,0.171379653733823,0.906761501980343
"Mper.PacBio.PsGc_1.g3236",9.28847130735078,0.385053313201511,1.90466576413084,4.33525407479739,1.60438756389936,2.70212395829149,0.00688980706458103,0.175082155994059
"Mper.PacBio.PsGc_1.g3238",3.76009991181349,7.09666509651313,2.4037166283528,-0.915817092490018,1.45275492504835,-0.630400266899483,0.528432736249737,0.990321463352591
"Mper.PacBio.PsGc_1.g3244",17.3752108300568,10.2228244129506,11.0238330664139,0.824989160844398,0.433051307236676,1.90506101022694,0.0567721408935371,0.637457447939427
"Mper.PacBio.PsGc_1.g3351",0,1.0824011901062,1.6932083457606,-1.45249086930272,1.97923715633677,-0.73386398625975,0.463031638200486,0.990321463352591
"Mper.PacBio.PsGc_1.g352",0.925984337662483,3.14224233129625,2.25522389011767,-1.88100203520834,1.43851037112328,-1.30760408334042,0.191007631204193,0.906761501980343
"Mper.PacBio.PsGc_1.g381",12.2931738183209,7.90055901981386,8.20093547596247,0.688410763513702,0.51071759783576,1.347928417644,0.177681406982301,0.906761501980343
"Mper.PacBio.PsGc_1.g420",98.2227556883564,115.30664247726,113.294106779301,-0.244546028892764,0.367939560239592,-0.664636411299513,0.506283074483163,0.990321463352591
"Mper.PacBio.PsGc_1.g421",60.3517993047307,80.5470348206895,101.693257975191,-0.446811973758775,0.441106961182905,-1.01293339955591,0.31109197374181,0.990321463352591
"Mper.PacBio.PsGc_1.g428",0.472148777696749,3.6556593061003,3.79482145429146,-2.2344626724459,1.13355527205869,-1.97119869451784,0.0487011531963083,0.605079160697696
"Mper.PacBio.PsGc_1.g429",18.360261260779,44.1405804265127,50.5037035990886,-1.26633941835977,1.10400590437891,-1.14704044003478,0.251364907682228,0.990321463352591
"Mper.PacBio.PsGc_1.g521",16.2107772623817,10.8717271953228,5.56587235434647,0.593567632037307,1.16321580749685,0.510281607429852,0.609854186373058,0.990321463352591
"Mper.PacBio.PsGc_1.g549",293.6040910945,311.490068228251,304.452428040953,-0.0894141261030299,0.141658325136935,-0.631195702875897,0.527912571314227,0.990321463352591
"Mper.PacBio.PsGc_1.g559",22.2057546921845,23.482103196105,18.1071038998523,-0.0239136138886331,0.396487849252795,-0.0603136109560477,0.951905861706395,0.990321463352591
"Mper.PacBio.PsGc_1.g570",1.21846229913956,3.91554937247069,1.78068067518168,-1.63998757769203,1.55235473692862,-1.05645155625756,0.29076196215192,0.990321463352591
"Mper.PacBio.PsGc_1.g618",38.1769939796161,55.8265452721281,17.762169879212,-0.543366981019207,0.949660822363073,-0.572169524343574,0.567207131800411,0.990321463352591
"Mper.PacBio.PsGc_1.g650",4.93937700804204,4.79435279189666,2.29780276052934,0.0808731691662148,1.02394682812154,0.0789818054464597,0.93704709499834,0.990321463352591
"Mper.PacBio.PsGc_1.g677",2.09080228240135,1.82032726466127,3.35093918609799,-0.0161332616013706,0.997276038681919,-0.0161773280171191,0.987092922719022,0.995042976601466
"Mper.PacBio.PsGc_1.g679",0.844613702147288,2.48869500448943,1.76706317421217,-1.54637998607435,1.15764677060834,-1.33579605224634,0.181615943681553,0.906761501980343
"Mper.PacBio.PsGc_1.g706",3.06648786122713,2.65807779733556,1.53663488499076,0.340659697874735,1.80160909071566,0.189086355986033,0.850025134935864,0.990321463352591
"Mper.PacBio.PsGc_1.g790",47.7869500041169,59.6503476097518,62.0576169745451,-0.357519798969847,0.260719678141368,-1.37128045538623,0.170287545961436,0.906761501980343
"Mper.PacBio.PsGc_1.g821",1.3954936290013,2.71833943834133,2.01195018495288,-0.980694512857944,2.05036148664584,-0.478303225672781,0.63243440084516,0.990321463352591
"Mper.PacBio.PsGc_1.g897",2.69402293677659,2.54295823709372,2.3666863168536,0.431365687581674,1.2840982250656,0.33592888702859,0.73692449291928,0.990321463352591
"Mper.PacBio.PsGc_1.g899",14.0862191665292,3.23100942027725,3.3324738953335,2.24800889888228,1.15725686712274,1.9425323476122,0.0520726878785927,0.607983815231136
"Mper.PacBio.PsGc_1.g931",1.32212082497551,2.10864665682852,1.38700177903242,-0.574063889195433,2.21753119540202,-0.25887522592049,0.795731513601963,0.990321463352591
"Mper.PacBio.PsGc_1.g965",5.63582019566322,8.87077063599951,3.31153359149708,-0.629283743650054,1.09806001991033,-0.573086837003174,0.566585899255373,0.990321463352591
"Mper.PacBio.PsGc_1.g98",0.902392820462268,1.56962420363175,1.3917071149538,-0.755864902641722,1.31042266361083,-0.576810004612528,0.564067810379399,0.990321463352591
"Mper.PacBio.PsGc_1.g989",2.95100967025944,1.76679920709308,1.78016359606036,0.928300871286181,1.01127640295493,0.917949700570193,0.358645199927973,0.990321463352591
"Mper.PacBio.PsGc_10.g1023",3.07956334017507,3.17885842184803,1.82809383255354,-0.119623703215245,1.64883489533327,-0.0725504436822747,0.94216386294727,0.990321463352591
"Mper.PacBio.PsGc_10.g1087",2.89858889707594,7.36384805331383,2.96154942160004,-1.36109570151681,1.56920648332181,-0.867378331649221,0.385734750261467,0.990321463352591
"Mper.PacBio.PsGc_10.g1088",0.878721257599779,2.48167441782596,1.34463689119231,-1.70972778691996,1.6559235442398,-1.03249198483066,0.301841700519935,0.990321463352591
"Mper.PacBio.PsGc_10.g1115",2.39879388392696,2.55350885961056,1.42889836085273,-0.0774037810926307,1.47779923251341,-0.0523777380510504,0.958227712225423,0.990321463352591
"Mper.PacBio.PsGc_10.g1150",1.04662022175097,2.25367066186062,2.05239283193847,-0.942330733444891,2.076695608558,-0.453764494691265,0.649998341139244,0.990321463352591
"Mper.PacBio.PsGc_10.g1209",1.82837715812475,2.99387284347338,1.67767439515852,-0.598870994457251,1.65953602844415,-0.360866521842678,0.718199231292694,0.990321463352591
"Mper.PacBio.PsGc_10.g1239",5.62108934783439,2.20535864018673,3.07609406880664,1.19358657210549,0.90073344227864,1.32512740848835,0.185128896845314,0.906761501980343
"Mper.PacBio.PsGc_10.g1264",12.0099876406322,4.68516250490915,3.43095561723596,1.49595249645955,1.18517652178481,1.26221914538666,0.20686994139011,0.92131767711884
"Mper.PacBio.PsGc_10.g1266",64.632866051083,57.4747011488649,62.639410933739,0.190363151786464,0.237158774829562,0.802682303968181,0.422158383639967,0.990321463352591
"Mper.PacBio.PsGc_10.g1334",3.63446642592875,10.0115391010152,3.44625284330854,-1.42697282013574,1.2343585455086,-1.15604402410304,0.247663150132197,0.990321463352591
"Mper.PacBio.PsGc_10.g1339",2.09579988419761,8.40351806905524,2.28665758869608,-2.07634490015137,1.54881389567224,-1.34060322286181,0.180049310329449,0.906761501980343
"Mper.PacBio.PsGc_10.g1405",1.30491058211329,2.00358422513895,1.50663170752237,-0.564727830255288,1.97650158235075,-0.285720909761999,0.775091888355643,0.990321463352591
"Mper.PacBio.PsGc_10.g1418",2.01073527376562,1.40524637632621,1.87261015839571,0.376012543235131,1.18296080219981,0.317857145000836,0.750593301294176,0.990321463352591
"Mper.PacBio.PsGc_10.g1433",1.12393613901416,4.2144005822915,1.39656561115685,-1.81034480278633,1.71131193144586,-1.05786956166244,0.290114913846584,0.990321463352591
"Mper.PacBio.PsGc_10.g1446",4.48313484632805,5.68825904795483,3.01959901190716,-0.285662192321291,1.30243348298209,-0.219329582703318,0.826393319201633,0.990321463352591
"Mper.PacBio.PsGc_10.g322",5.00490481952582,2.12194807550433,1.48011622174202,1.36638061792037,1.52458482284557,0.896231287000538,0.370129248998423,0.990321463352591
"Mper.PacBio.PsGc_10.g323",5.3146730695274,10.9071739749703,2.92395011174448,-0.995757058360079,1.07846791519698,-0.923307076945545,0.355847200916371,0.990321463352591
"Mper.PacBio.PsGc_10.g545",60.3062742532537,62.5312731030755,52.0543432802231,-0.0719404236048471,0.244425229772992,-0.294324868474753,0.768509671498486,0.990321463352591
"Mper.PacBio.PsGc_10.g564",2.08674756414934,0.569278456745039,2.64552961936083,1.54053086670974,1.13591828540362,1.35619866895826,0.175035965424532,0.906761501980343
"Mper.PacBio.PsGc_10.g659",2.57976832702609,3.10628548290837,1.63409528945464,-0.284072219653223,1.30809158289594,-0.217165390686427,0.828079455281873,0.990321463352591
"Mper.PacBio.PsGc_10.g662",3.5817649550723,2.9293886094342,3.50968493805602,0.152785993845361,0.820708399796236,0.186163555634735,0.852316502715721,0.990321463352591
"Mper.PacBio.PsGc_10.g673",4.73334732953868,2.62577411514433,1.58183017214662,0.857770140971746,1.43436598332425,0.598013443531198,0.549830962946891,0.990321463352591
"Mper.PacBio.PsGc_10.g692",8.09506424361544,6.53810113516755,3.03727115773964,0.349869775476707,1.31230486363978,0.266607085876612,0.789771699320015,0.990321463352591
"Mper.PacBio.PsGc_10.g728",20.7404616277258,16.6007852644908,18.4402003152484,0.275820803595118,0.341672897821499,0.807265678237131,0.419513433424856,0.990321463352591
